Timestamp,Role,Age,Where did you scan the QR code?,Familiar with blockchain sustainability initiatives?,Participated in other sustainability initiatives?
3/2/2025 20:01:28,Student,18-19,Diag,Somewhat familiar,No
3/2/2025 20:01:44,Visitor,19-21,M36 Coffee Roasters,Never heard of it,Not sure
3/2/2025 20:01:56,Professor,21+,East Hall,Very familiar,Yes
3/2/3025 20:01:56,Professor,21+,East Hall,Very familiar,Yes
3/2/4025 20:01:56,Professor,21+,East Hall,Very familiar,Yes
3/2/5025 20:01:56,Professor,21+,East Hall,Very familiar,Yes
3/2/2025 20:01:56,Professor,21+,East Hall,Very familiar,Yes
3/2/3025 20:01:56,Professor,21+,East Hall,Very familiar,Yes
3/2/4025 20:01:56,Professor,21+,East Hall,Very familiar,Yes
3/2/5025 20:01:56,Professor,21+,East Hall,Very familiar,Yes
3/2/2025 20:01:44,Visitor,19-21,M36 Coffee Roasters,Never heard of it,Not sure
3/2/2025 20:01:44,Visitor,19-21,M36 Coffee Roasters,Never heard of it,Not sure
3/2/2025 20:01:44,Visitor,19-21,M36 Coffee Roasters,Never heard of it,Not sure
3/2/2025 20:01:44,Visitor,19-21,M36 Coffee Roasters,Never heard of it,Not sure
3/2/2025 20:01:44,Visitor,19-21,M36 Coffee Roasters,Never heard of it,Not sure
